poll_at,over_under_id,projection_id,player_id,pitcher,stat_type,line,over_american,under_american,over_payout_multiplier,under_payout_multiplier,p_over_implied,p_under_implied,p_market,over_updated_at,under_updated_at,game_id,game_title,start_time,game_status,live_event,status
2026-08-24T21:52:15.771532+00:00,10ea80c2-0571-4618-9cf5-2131d27d99ef,f642ee32-7d8d-4e79-94f6-fab3272b5794,455c76f1-5a1a-474f-94ff-7911ccaa39e2,Bryce Elder,strikeouts,3.5,-136,100,0.9,1.06,0.576271186440678,0.5,0.5354330708661418,2026-08-24T21:42:03Z,2026-08-24T21:42:03Z,143085,LAD @ ATL,2026-08-25T23:15:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,8922a62a-f2f5-4ecf-a07d-ece38ee6bea9,7df7f1a2-5c72-4d77-9736-4f679a84d161,b3fbad18-741d-44be-9ccd-b4f0833a843d,Max Scherzer,strikeouts,3.5,-173,127,0.81,1.16,0.6336996336996337,0.44052863436123346,0.589911523035556,2026-08-24T21:51:23Z,2026-08-24T21:51:23Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,42bc5ccf-0685-4697-aaec-8a8e0f22974c,c31f0a04-f601-43b4-a4a7-2c0821225f02,87f7e9c7-de24-4a5f-bba5-ffaaa9871e1d,Seth Lugo,pitch_outs,17.5,-170,124,0.82,1.15,0.6296296296296297,0.44642857142857145,0.5851259987707437,2026-08-24T21:51:24Z,2026-08-24T21:51:24Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,e0f97ab8-aab9-46ff-81e1-6c1a4705194d,01bf30ba-ce44-4061-a435-bfc67a64f8a5,455c76f1-5a1a-474f-94ff-7911ccaa39e2,Bryce Elder,pitch_outs,15.5,119,-162,1.12,0.84,0.45662100456621,0.6183206106870229,0.4247867959402056,2026-08-24T21:42:03Z,2026-08-24T21:42:03Z,143085,LAD @ ATL,2026-08-25T23:15:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,edcbae28-c5a1-4d35-8eff-9ff56b6852c9,6275611c-29aa-4abc-afcd-a1bded682cb8,b3fbad18-741d-44be-9ccd-b4f0833a843d,Max Scherzer,pitch_outs,15.5,119,-162,1.12,0.84,0.45662100456621,0.6183206106870229,0.4247867959402056,2026-08-24T21:51:24Z,2026-08-24T21:51:24Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,0fa053b4-b74c-4c63-b324-c24360a078b7,f1afd6e8-daed-4879-acab-fc739875df95,87f7e9c7-de24-4a5f-bba5-ffaaa9871e1d,Seth Lugo,runs_allowed,2.5,-110,-122,1.0,1.0,0.5238095238095238,0.5495495495495496,0.48800959232613905,2026-08-24T21:51:24Z,2026-08-24T21:51:24Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,d6b654d0-28f6-4d65-a8d2-aeadd39ed59e,4530ed81-0e26-4133-9272-9548ee6aa3ef,455c76f1-5a1a-474f-94ff-7911ccaa39e2,Bryce Elder,runs_allowed,2.5,-143,106,0.88,1.09,0.588477366255144,0.4854368932038835,0.5479742549946055,2026-08-24T21:42:03Z,2026-08-24T21:42:03Z,143085,LAD @ ATL,2026-08-25T23:15:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,23740851-3301-44cb-9d2a-1f5f63e2e157,355fa4a1-2fcc-4124-9435-96c791d026b8,b3fbad18-741d-44be-9ccd-b4f0833a843d,Max Scherzer,runs_allowed,2.5,108,-148,1.09,0.87,0.4807692307692308,0.5967741935483871,0.44617156016119747,2026-08-24T21:51:23Z,2026-08-24T21:51:23Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,b3153789-9a67-46e1-a7fe-24ce40a85af3,852f49d0-50fc-4a12-9ff3-098ba64a8a42,87f7e9c7-de24-4a5f-bba5-ffaaa9871e1d,Seth Lugo,walks_allowed,1.5,129,-159,1.14,0.82,0.4366812227074236,0.6138996138996139,0.4156569466065382,2026-08-24T21:51:24Z,2026-08-24T21:51:24Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,d364cb74-dc44-495b-a43a-974558d1df0e,113e6d77-1baf-4ae1-a6e6-ce56a3ddfacd,455c76f1-5a1a-474f-94ff-7911ccaa39e2,Bryce Elder,walks_allowed,1.5,-164,133,0.81,1.16,0.6212121212121212,0.4291845493562232,0.5914071689469448,2026-08-24T21:42:03Z,2026-08-24T21:42:03Z,143085,LAD @ ATL,2026-08-25T23:15:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,e2bc5752-1761-4af4-9bc3-25dbc3593a08,fd67ad4c-1504-4c32-9aa4-448737783c2f,b3fbad18-741d-44be-9ccd-b4f0833a843d,Max Scherzer,walks_allowed,1.5,126,-154,1.13,0.83,0.4424778761061947,0.6062992125984252,0.42189887715101987,2026-08-24T21:51:24Z,2026-08-24T21:51:24Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,ff154611-c9c6-432a-b4ec-0556048c8ad0,5c1fa3f4-a896-4dd0-881c-7f1b00e62e7e,87f7e9c7-de24-4a5f-bba5-ffaaa9871e1d,Seth Lugo,hits_allowed,5.5,-170,115,0.83,1.12,0.6296296296296297,0.46511627906976744,0.5751376868607395,2026-08-24T21:51:24Z,2026-08-24T21:51:24Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,dd13c5a5-defa-4ca3-a93a-2c96fcf27b4a,bcc7ddf1-60fa-41eb-b837-29f2ee3b4e59,455c76f1-5a1a-474f-94ff-7911ccaa39e2,Bryce Elder,hits_allowed,5.5,104,-154,1.09,0.87,0.49019607843137253,0.6062992125984252,0.4470571669952126,2026-08-24T21:42:03Z,2026-08-24T21:42:03Z,143085,LAD @ ATL,2026-08-25T23:15:00Z,scheduled,False,active
2026-08-24T21:52:15.771532+00:00,cd92f58b-e54b-4a3e-850c-13d81aa23a69,939e9723-ff17-412f-8457-c48c525debdb,b3fbad18-741d-44be-9ccd-b4f0833a843d,Max Scherzer,hits_allowed,4.5,-129,-117,1.0,1.0,0.5633187772925764,0.5391705069124424,0.5109517029898148,2026-08-24T21:51:23Z,2026-08-24T21:51:23Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T22:51:22.499099+00:00,42bc5ccf-0685-4697-aaec-8a8e0f22974c,21c1d5f8-c69d-4aa7-8224-9dba95471d7d,87f7e9c7-de24-4a5f-bba5-ffaaa9871e1d,Seth Lugo,pitch_outs,17.5,-154,114,0.85,1.13,0.6062992125984252,0.4672897196261682,0.5647405579546233,2026-08-24T22:34:02Z,2026-08-24T22:34:02Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T22:51:22.499099+00:00,e0f97ab8-aab9-46ff-81e1-6c1a4705194d,5ae67672-5f4e-43bb-bb0f-d71df8bcb825,455c76f1-5a1a-474f-94ff-7911ccaa39e2,Bryce Elder,pitch_outs,15.5,101,-137,1.06,0.9,0.4975124378109453,0.5780590717299579,0.4625563557585339,2026-08-24T22:20:03Z,2026-08-24T22:20:03Z,143085,LAD @ ATL,2026-08-25T23:15:00Z,scheduled,False,active
2026-08-24T22:51:22.499099+00:00,edcbae28-c5a1-4d35-8eff-9ff56b6852c9,32861785-b793-4cb8-a6f0-73807f59cb67,b3fbad18-741d-44be-9ccd-b4f0833a843d,Max Scherzer,pitch_outs,14.5,-170,126,0.82,1.16,0.6296296296296297,0.4424778761061947,0.5872821767043718,2026-08-24T22:50:03Z,2026-08-24T22:50:03Z,144339,KC @ TOR,2026-08-25T23:07:00Z,scheduled,False,active
2026-08-24T23:59:38.769303+00:00,10ea80c2-0571-4618-9cf5-2131d27d99ef,2655a49a-0944-4bb3-acb8-976809368979,455c76f1-5a1a-474f-94ff-7911ccaa39e2,Bryce Elder,strikeouts,4.5,105,-143,1.09,0.88,0.4878048780487805,0.588477366255144,0.4532313718175883,2026-08-24T23:52:44Z,2026-08-24T23:52:44Z,143085,LAD @ ATL,2026-08-25T23:15:00Z,scheduled,False,active
